fecha,año,trimestre,mes,periodo,USD_heur,CAD_heur,GBP_heur,CHF_heur,SEK_heur,DKK_heur,NOK_heur,JPY_heur
1999-03-30,1999,1,3,1999Q1,0.9336196433572963,0.616408802317697,1.5064778547755349,0.6267234895963901,0.1117006422786931,0.13455871469515723,0.1196386911527188,0.007760360080707744
1999-03-31,1999,1,3,1999Q1,0.9309253397877489,0.6168650916044661,1.5008254539997,0.6257430698955009,0.11252391133115787,0.13455871469515723,0.11979634621144054,0.007824113919098662
1999-04-01,1999,2,4,1999Q2,0.9283327144448571,0.617093489663684,1.4947683109118086,0.6266842138246538,0.11249859376757791,0.13456052532429086,0.11986814504045551,0.007768800497203232
1999-04-02,1999,2,4,1999Q2,0.9283327144448571,0.6187353050365053,1.488095238095238,0.6260564702936205,0.11259866457983808,0.13455871469515723,0.11981787682722261,0.007701193685021179
1999-04-05,1999,2,4,1999Q2,0.9300595238095238,0.621272365805169,1.4920919128618322,0.62625250501002,0.11255430745334623,0.1345750121117511,0.11975330818513862,0.007659900421294523
1999-04-06,1999,2,4,1999Q2,0.9323140033563304,0.6195786864931846,1.4795088030773784,0.6269592476489029,0.1127332168423426,0.13456776832813006,0.11998320235167076,0.007692899453804138
1999-04-07,1999,2,4,1999Q2,0.924898261191269,0.6155361319709467,1.4766686355581806,0.6268806419257773,0.11199462425803561,0.1345659575040706,0.11949572802772303,0.007617886798202178
1999-04-08,1999,2,4,1999Q2,0.924385283786282,0.6167129201356769,1.4856633486851878,0.6266449429753101,0.11155734047300311,0.13454966228034768,0.11889899530348967,0.007665772326561902
1999-04-09,1999,2,4,1999Q2,0.9278159213212098,0.6172077521293667,1.48720999405116,0.62625250501002,0.11180679785330946,0.13454785194354374,0.11887779362815025,0.0076481835564053535
1999-04-12,1999,2,4,1999Q2,0.9202171712524155,0.6142128861863522,1.4874312063067083,0.6238303181534622,0.11086474501108648,0.13452432199741712,0.11897963068722635,0.007676364473785215
1999-04-13,1999,2,4,1999Q2,0.9289363678588016,0.6230917814194031,1.49902563333833,0.6237524950099801,0.11163829193413341,0.13452794145343988,0.119552872257756,0.007712478790683326
1999-04-14,1999,2,4,1999Q2,0.9270418095856123,0.6210022977085015,1.4999250037498126,0.622975330176925,0.11188185276348175,0.13453337100267723,0.11988970147464334,0.007779074290159471
1999-04-15,1999,2,4,1999Q2,0.9271277582050806,0.6205783790492739,1.4965579167913798,0.6236357966947303,0.11199462425803561,0.13452975125448993,0.11983223487118033,0.007811889696117492
1999-04-16,1999,2,4,1999Q2,0.9373828271466067,0.6308750236578134,1.5076134479119554,0.6239470892868285,0.11258091753447791,0.13453156110423506,0.12066365007541478,0.007926442612555486
1999-04-19,1999,2,4,1999Q2,0.940203083866115,0.6345580303318739,1.5183723048891589,0.6244146113019045,0.11257458065968705,0.13453518094981837,0.12094092036040395,0.007957348611442667
1999-04-20,1999,2,4,1999Q2,0.9393199323689648,0.631911532385466,1.517680983457277,0.6234413965087281,0.1123721766490617,0.13453880099020557,0.12083862002295935,0.007969397513547976
1999-04-21,1999,2,4,1999Q2,0.9446438692612885,0.6339144215530904,1.5167602002123464,0.625,0.11229646266142618,0.13454242122541238,0.12112403100775193,0.00792016473942658
1999-04-22,1999,2,4,1999Q2,0.9450902561194594,0.6357279084551812,1.5186028853454823,0.6246096189881324,0.11224604332697272,0.13454061108345555,0.12099945550245024,0.007877116975187082
1999-04-23,1999,2,4,1999Q2,0.940379913485048,0.6359300476947536,1.5190642564180465,0.6241028521500342,0.11242902917533307,0.13452613170108293,0.12082401981513924,0.007858546168958742
1999-04-26,1999,2,4,1999Q2,0.9421518748822311,0.6372673973999491,1.5223017202009437,0.6239470892868285,0.11242902917533307,0.13452613170108293,0.12096579087434074,0.007922674694977025
1999-04-27,1999,2,4,1999Q2,0.9407337723424272,0.6351626016260162,1.518141794443601,0.6231694397706736,0.11232168931820734,0.13450622763833966,0.12082401981513924,0.00785299198994817
1999-04-28,1999,2,4,1999Q2,0.9375585974123383,0.6359300476947536,1.5190642564180465,0.6215813028344107,0.11219566924716706,0.13452432199741712,0.1205400192864031,0.007870916961826053
1999-04-29,1999,2,4,1999Q2,0.9430403621274991,0.6407381303261357,1.5188335358444716,0.6222000995520159,0.11222085063404781,0.13453518094981837,0.12092629542293971,0.007926442612555486
1999-04-30,1999,2,4,1999Q2,0.9436633009342266,0.6443714156840002,1.5218383807639628,0.6206168931918327,0.11226494527083918,0.13454785194354374,0.12119008665091195,0.007880220646178092
1999-05-03,1999,2,5,1999Q2,0.9443762394938143,0.6487187804086928,1.5218383807639628,0.620693935820247,0.11212647866793743,0.13455328310010764,0.12129298320092183,0.007878358150161507
1999-05-04,1999,2,5,1999Q2,0.9466111321469141,0.6517630189663038,1.5260186174271326,0.6211951795254069,0.1117505727216852,0.13455328310010764,0.12138131941494204,0.007810059356451109
1999-05-05,1999,2,5,1999Q2,0.9374707040404987,0.6437077566784679,1.5262515262515262,0.6234025310142759,0.11130279926540151,0.13454966228034768,0.12111669593653483,0.007765180928715639
1999-05-06,1999,2,5,1999Q2,0.9260116677470135,0.6397952655150352,1.5149219815179518,0.6218905472636815,0.11104941699056078,0.13454785194354374,0.12094092036040395,0.007656967840735069
1999-05-07,1999,2,5,1999Q2,0.9271277582050806,0.6359300476947536,1.51285930408472,0.621967906456027,0.11163829193413341,0.13453156110423506,0.12108736453351093,0.007684623069238454
1999-05-10,1999,2,5,1999Q2,0.9315323707498836,0.6384880602732729,1.5142337976983646,0.6220839813374806,0.11180054782268434,0.13454785194354374,0.12178784557301181,0.007702973347712218
1999-05-11,1999,2,5,1999Q2,0.9317927692881104,0.6402868485081316,1.5108022359873092,0.6218132073125233,0.11183180496533214,0.13454061108345555,0.12163230554035151,0.007694083249980765
1999-05-12,1999,2,5,1999Q2,0.9394081728511038,0.6453694740238787,1.5204500532157519,0.622975330176925,0.11180679785330946,0.13453699094566052,0.1219779951696714,0.007759155803848542
1999-05-13,1999,2,5,1999Q2,0.9414422895876482,0.6435006435006435,1.524390243902439,0.6244925997626928,0.11156480799696544,0.13453518094981837,0.12166930283489477,0.007739938080495357
1999-05-14,1999,2,5,1999Q2,0.9366804046459347,0.64263222157959,1.5149219815179518,0.6242197253433208,0.11174432897530451,0.13453518094981837,0.12221203788573176,0.00764642911760208
1999-05-17,1999,2,5,1999Q2,0.9358914365933552,0.6376331059108589,1.5156107911488328,0.6241028521500342,0.11138958507379561,0.13450984612073605,0.12194080993085957,0.007606298014756218
1999-05-18,1999,2,5,1999Q2,0.9354536950420954,0.6416426050689766,1.5169902912621358,0.6241028521500342,0.11107408641563923,0.1345207027361511,0.12178042988491751,0.007597629539583649
1999-05-19,1999,2,5,1999Q2,0.940379913485048,0.6411078343377355,1.5223017202009437,0.6243366423175376,0.11076650420912715,0.13450622763833966,0.1210023837469598,0.007552870090634441
1999-05-20,1999,2,5,1999Q2,0.9399379640943697,0.6413134098634002,1.5172204521316948,0.6242197253433208,0.11115433779803258,0.13448632946460992,0.12106537530266344,0.007566585956416465
1999-05-21,1999,2,5,1999Q2,0.9458948164964057,0.6475845097785261,1.5190642564180465,0.6236746912810278,0.1115822361080116,0.13449718228403115,0.12157315664701233,0.007619047619047619
1999-05-24,1999,2,5,1999Q2,0.944733112895607,0.6469142191745374,1.5112588786459122,0.6241028521500342,0.11141564721349466,0.13448994687647098,0.12130769697337297,0.007641754546843954
1999-05-25,1999,2,5,1999Q2,0.9409993413004611,0.6459531038046638,1.507386192342478,0.6264094211976948,0.11124089215195507,0.13450080027976166,0.12111669593653483,0.007668123610152596
1999-05-26,1999,2,5,1999Q2,0.9492168960607498,0.6474168069403082,1.519756838905775,0.6269985579033168,0.11127183709803048,0.13452794145343988,0.12138868657441128,0.007765783955890346
1999-05-27,1999,2,5,1999Q2,0.9548362455838825,0.6504488096786782,1.5264845061822623,0.6273919317397578,0.11138338159946536,0.13454966228034768,0.12120477546815343,0.007809449433814915
1999-05-28,1999,2,5,1999Q2,0.95428953144384,0.6467050378322448,1.527650473571647,0.6273132174894924,0.11117287381878822,0.13455328310010764,0.12129298320092183,0.007892659826361484
1999-05-31,1999,2,5,1999Q2,0.9563886763580718,0.6488871585231328,1.5328019619865114,0.6272345229881452,0.11150758251561106,0.13455690411475013,0.12139605462822457,0.007862871520679353
1999-06-01,1999,2,6,1999Q2,0.9584052137243626,0.6491398896462187,1.5372790161414298,0.6278252134605726,0.11151379983272931,0.1345659575040706,0.12142553579017668,0.007914523149980214
1999-06-02,1999,2,6,1999Q2,0.9632055480639569,0.6493506493506493,1.552072016141549,0.628456510809452,0.11132138483802738,0.13455871469515723,0.12133713523023722,0.007954816641476414
1999-06-03,1999,2,6,1999Q2,0.9632055480639569,0.6517205422314911,1.548467017652524,0.6278252134605726,0.11193194537721067,0.13456957920092585,0.12134449702705982,0.00794912559618442
1999-06-04,1999,2,6,1999Q2,0.9694619486185166,0.6564695069914002,1.5595757953836558,0.6298419096806702,0.11221455422768332,0.13458587924954912,0.12154360376785173,0.007971303308090873
1999-06-07,1999,2,6,1999Q2,0.9693679720822024,0.6601531555320834,1.5590894917368259,0.630596544330937,0.11240375428539313,0.13458044546127448,0.12202562538133008,0.00801924619085806
1999-06-08,1999,2,6,1999Q2,0.9629272989889264,0.6560818790185015,1.5410695022345506,0.6285750204286882,0.11231538159150897,0.13458587924954912,0.12206286237412266,0.00793713786808477
1999-06-09,1999,2,6,1999Q2,0.9554748710108925,0.648802958541491,1.5330369461904032,0.6283775292195551,0.11200089600716806,0.1345840679380375,0.12177301509985387,0.008033419023136246
1999-06-10,1999,2,6,1999Q2,0.9547450830628221,0.6495615459564793,1.5295197308045272,0.6270771932024832,0.11233430689732646,0.1345840679380375,0.12195121951219513,0.008032128514056224
1999-06-11,1999,2,6,1999Q2,0.9547450830628221,0.6547502127938191,1.5370427297878881,0.6261740763932373,0.112631638227178,0.13458225667527993,0.1220032940889404,0.008058667096462245
1999-06-14,1999,2,6,1999Q2,0.9581297307655456,0.6564264145989234,1.544878727019929,0.6268806419257773,0.11295606009262397,0.13458587924954912,0.12224191675325469,0.007973210014351778
1999-06-15,1999,2,6,1999Q2,0.9622786759045421,0.6575918984678109,1.5382248884786955,0.6273132174894924,0.1128286133363421,0.13458587924954912,0.12211503236048357,0.0079827572443522
1999-06-16,1999,2,6,1999Q2,0.9666505558240697,0.6605892456070815,1.5360983102918586,0.6271951831409934,0.11350737797956867,0.13458587924954912,0.12242149721491094,0.008038585209003215
1999-06-17,1999,2,6,1999Q2,0.9671179883945841,0.6646284726837698,1.5429717636167257,0.6259389083625438,0.11370743078060153,0.1345641467287456,0.122684333210649,0.008066467693796887
1999-06-18,1999,2,6,1999Q2,0.9626492106276473,0.6572461386789352,1.5370427297878881,0.6262132882459766,0.11430530948162543,0.13456776832813006,0.12289541600098315,0.008030838419530999
